#Chrome:bin	Samp_count	Bin_corrected_coefficient
chr9:2053	244	1.15149915287615
chr10:1633	244	1.01924894226103
chr2:235	244	0.939956126738694
chr12:2227	244	0.818747946777464
chr17:737	244	0.975329380953915
chr15:1057	244	0.958970690771187
chr5:1805	244	1.03254098974322
chr2:2420	244	1.00224631851481
chr1:3967	244	1.03261631167559
chr1:2876	244	0.970501199874581
chr21:263	244	1.01706619333836
chr4:1856	244	0.866023315246086
chrX:200	99	1.00173347976354
chrX:2344	70	0.0184497640118318
chr20:851	244	1.13773358669201
chr2:2293	244	1.11750501476437
chr1:4107	244	0.922019376758241
chr3:1125	244	0.899321932392599
chr8:704	244	0.862126797752325
chr2:3735	244	1.01758865902438
chr3:183	244	1.20812589315185
chr6:1275	244	0.874848284981329
chr20:219	244	1.17653406792666
chr6:1282	244	0.921926512689492
chr18:405	244	1.08449974908773
chr11:109	244	0.949378240522979
chr12:2179	244	1.14442863847204
chr16:310	241	0.0866464171638086
chr5:408	244	0.98899213169734
chr11:997	244	1.02961384957324
chr20:780	244	1.20521718512213
chr6:1987	244	0.882497188380797
chr1:740	244	1.04619894492206
chr17:1023	244	1.07245866213278
chr16:1056	244	1.05191468682107
chr19:391	244	0.856687314252592
chr14:1041	244	1.13332463156606
chr16:132	244	1.03932346557745
chr2:2099	244	1.01855189537267
chr1:266	244	0.819190952580994
chr3:1336	244	0.967706187677663
chr5:1477	244	1.07201278070804
chr6:26	244	1.13668332396439
chr13:1617	244	0.991889417618126
chr11:153	244	1.0471614623179
chr17:905	244	1.10881507556568
chr1:1262	244	1.14523781374253
chr6:2566	244	1.05574497284494
chr7:592	244	1.12552052525694
chr11:72	239	0.0916022885045184
chr16:1014	244	1.00921190188184
chr5:410	244	0.992157196590874
chr1:1346	244	1.02131757901349
chr5:1786	244	1.16762999381091
chr2:2474	244	1.12108486634663
chr9:2101	244	0.925330999389788
chr19:920	244	0.950061100918006
chr5:850	244	1.04742229110647
chr14:400	244	1.01592810455619
chr11:338	244	1.15939322502354
chr2:2131	244	1.18697895360008
chr6:349	244	0.994478370674644
chr9:217	244	1.0532501215933
chr18:572	244	1.22992341750653
chr15:1370	244	1.04706410431845
chr15:544	189	0.022320330751495
chr4:3034	244	1.01141982905572
chrX:1168	99	0.889125838881589
chr6:137	244	1.08397557483852
chr13:1639	244	1.02775470600374
chr4:885	244	0.949025151800002
chr7:1370	244	1.00032237725111
chr13:1170	244	1.05305693019793
chr15:1351	244	1.08534195554933
chr17:1316	244	1.01305951934508
chr3:514	244	1.18633213963153
chr18:622	244	1.06639560398061
chr1:1930	244	1.1386258368828
chr15:467	244	1.03137637934595
chr8:1241	244	1.07164815904752
chr9:313	244	1.20364565657995
chr14:1776	244	0.916911160882715
chr3:1308	244	1.09020650920889
chrX:1414	99	0.889271842844031
chr4:286	244	1.07959311390659
chr2:2540	244	1.12447542227214
chr8:1891	244	1.08654977413208
chr12:1977	244	0.88441126112255
chr3:1466	244	0.96511932479286
chr7:1321	244	1.02459367953661
chr4:2451	244	1.10631504829459
chr11:1966	244	1.10951959775421
chr5:2591	244	1.112273141416
chr5:597	244	1.09652871395754
chr9:97	244	1.0244997009244
chrX:1603	99	0.991519602738529
chr5:554	244	1.08607106672365
chr7:750	244	0.911728656876448
chr4:1174	244	0.983096022188542
chr2:1709	244	1.03482015814195
chr2:1028	244	0.801398132683081
chr6:276	244	1.08830065837693
chr12:2119	244	1.04781328118893
chr6:1206	244	1.03869006412882
chr5:259	244	1.12756882465357
chr3:2484	244	1.02215830789481
chr10:930	244	0.967454260953616
chrX:1789	99	1.08819442055858
chr8:1975	244	0.993482801146578
chr11:2127	244	1.08626158313787
chr8:622	244	1.08903462181627
chr11:1816	244	1.02375133364883
chr10:56	244	1.11126713988329
chr2:637	244	0.923375892087628
chr16:1041	244	0.993487857811563
chr5:375	244	0.984730190836795
chrX:2448	99	1.16608208300305
chr13:864	244	1.19693072835346
chr3:490	244	1.10251567649377
chr16:1233	244	1.0554379798861
chr3:38	244	1.06599220571961
chr2:1440	244	0.974398873791865
chr17:1123	244	0.922325896135247
chr21:719	244	1.17496907126085
chr3:640	244	0.980700588509066
chr5:962	244	0.986359815650384
chr11:711	244	1.10841111218669
chr16:469	244	0.999804891170824
chr11:2169	244	0.998225373431378
chr13:739	244	1.04396340142035
chr17:425	244	1.05245621184447
chr17:119	244	0.81883891237604
chr6:345	244	0.991455003821497
chr1:195	244	1.26944764008502
chr3:3092	244	0.999533382399499
chr11:231	244	0.990124885143381
chr16:938	244	1.27324345776905
chr2:3972	244	1.19089929228257
chr6:2729	244	1.06065082754162
chr16:1044	244	1.02492235172851
chr3:951	244	1.05914994653635
chr1:1289	244	1.12163582905099
chr11:2224	244	1.22353229215279
chr14:368	244	0.902984624830884
chr5:1306	244	1.12306449906219
chr3:1400	244	1.01931570785116
chr3:2887	244	0.876094658745438
chr10:1253	244	0.816082126730976
chr1:926	244	1.1236954903595
chr19:623	244	0.820712351215574
chr6:907	244	0.922152462365612
chr2:3092	244	0.989439797606015
chr4:2358	244	0.967438485310149
chrX:1108	99	0.920651689105519
chr10:216	244	1.11428474364005
chr11:481	244	1.05140642904213
chr18:208	244	0.99375281818062
chr4:1638	244	1.02350686109705
chr2:2948	244	0.912819369257352
chr10:2170	244	1.18297969179354
chr14:428	244	0.869880160477638
chr1:1624	244	1.14522409274563
chr13:495	244	1.11110480457264
chr6:520	244	0.826200961492421
chr15:1179	244	1.25744908244887
chr8:2292	244	1.0674343684635
chr16:68	244	1.06416146317555
chr11:1471	244	1.07206192482466
chr7:1583	244	1.10170054926198
chr11:1203	244	1.01706624428795
chrX:1692	7	0.00876941390153551
chr8:1843	244	0.972313171534607
chr7:863	244	0.970411967957449
chr1:1733	234	0.0502818866596442
chr3:100	244	0.920517373767248
chr16:1202	244	0.943736993650249
chr20:132	244	1.11521608095825
chr4:1759	244	0.979809827130579
chr13:980	244	0.994616733417172
chr1:2460	37	0.0107895376194065
chr13:1507	244	1.03161212081693
chrX:2106	99	0.879796493610629
chr7:1070	244	0.779553613162495
chr9:1792	244	0.873987806778044
chr8:162	244	0.950332131407913
chr15:1202	244	0.97357008326265
chr14:1366	244	0.938834938419949
chr12:572	244	0.936308638730168
chr3:2932	244	1.02885966148632
chr1:2558	244	1.02985703204206
chr7:848	244	1.10904362779811
chrX:2085	99	0.95062736784452
chr14:1527	244	0.894952064418641
chr3:1319	244	1.08025390957706
chr2:2419	244	0.992887924466303
chr1:378	244	1.13335246781637
chr11:1381	244	0.873383309537613
chr8:2019	244	1.00443035345286
chr3:2419	244	0.982898258885688
chr2:3795	244	0.884063805551088
chr2:625	244	0.948319199535939
chr22:744	244	1.03000283356888
chr20:843	244	0.986729108473102
chr5:2562	244	1.12508757377897
chr3:2366	244	0.921956357869154
chr7:950	238	0.0566924087338021
chr11:666	244	0.86432401560932
chr21:789	244	1.2356473236214
chr2:3264	244	0.983746842128853
chr9:550	244	0.943041111872873
chr11:224	244	0.98159060094714
chr9:1556	244	1.1457067623901
chr4:305	244	1.02563045227091
chr19:497	244	1.21129595017849
chr5:399	244	0.967027119000945
chr4:1701	244	1.00897549325016
chr12:669	244	0.898731492931753
chr2:965	244	1.06550544960337
chr8:1235	244	1.1129521841408
chr13:1023	244	0.966314235643354
chr3:3176	244	1.07335711310974
chr8:1052	244	1.04187839806557
chr2:2622	244	0.851802981896636
chr3:2617	244	1.06506011872665
chr20:408	244	1.19663200208901
chr4:3168	244	0.927582573968788
chr17:15	244	0.865531345588627
chr7:1224	244	1.05487632079476
chr21:364	244	1.00920047334214
chr15:1164	244	1.18094628090191
chr12:1910	244	1.38077915031446
chr13:1344	244	1.13119009888847
chr3:1881	244	1.07680189499925
chr8:189	244	1.19545540301802
chr1:494	244	1.09471258888669
chr2:2701	244	0.929914714159038
chr11:789	244	0.846945198728196
chr11:1981	244	0.897093189491068
chr6:1342	244	1.10837439629893
chr14:1384	244	1.06771045265311
chr13:649	244	0.993364199638675
chr9:1982	244	1.06019531395492
chr13:1268	244	0.988786922360609
chr5:2086	244	1.08291238194959
chr14:734	244	1.00226381220276
chr5:624	244	0.745293122337832
chr7:133	244	1.02180780119205
chr7:1694	244	0.944303046868948
chr4:2403	244	1.07501536024792
chr15:614	244	1.10057371868775
chr7:1144	244	1.07032737599223
chr3:2351	244	1.00943950480526
chr8:980	244	1.09248351262
chr8:1998	244	1.11798354589981
chrY:427	9	0.0132859216167025
chr7:2531	244	0.957725416701033
chr9:1304	244	1.14107137337776
chr2:1039	244	1.01505173647231
chr7:2299	244	0.954382111960874
chr8:9	244	0.977938092469364
chr12:503	244	1.09485929101263
chr5:160	244	1.04406959456965
chr16:1444	244	1.02955242341838
chr3:2674	244	1.05108628589712
chr16:1071	244	1.06742357478216
chr10:1997	244	1.06257568201118
chr12:484	244	1.03789437832648
chr7:1814	244	1.0640665033793
chr11:542	244	1.05207094760341
chr2:2939	244	1.11889563197357
chr9:264	244	0.905745491784933
chr2:3198	244	0.955946224772969
chr2:2040	244	0.813399403740996
chrX:2144	99	1.05986480437913
chr5:2856	244	0.994643793239777
chr1:684	244	0.844487039337221
chr11:1867	244	0.851047868984041
chr17:1029	244	0.874594173296598
chr18:1046	244	1.05384865178622
chr1:3123	244	1.05277113653546
chr2:506	244	1.00362670237071
chr9:2319	244	1.04625770050279
chr13:1210	244	1.07944419912514
chr6:1789	244	0.943173196486164
chr22:421	244	1.14410898721708
chr22:331	244	0.917358100046076
chr21:677	244	0.97066591437846
chr16:1333	244	1.14368966370076
chr1:2783	244	1.04798110416607
chr11:1003	244	1.11070274915149
chr11:1830	244	0.962392914141485
chr1:3783	244	1.00664329387315
chr1:1631	244	0.975029745207084
chr11:249	244	0.984225443523211
chr10:1887	244	1.12567942139332
chr1:950	244	0.999097280285714
chr6:2327	244	0.968526015586088
chr1:1481	244	1.00776670204668
chr3:1720	244	0.979248724477645
chr4:2776	244	1.1039537866904
chr7:2123	244	1.04870542534214
chr5:1350	244	1.01055221940096
chr4:894	244	0.964617089888763
chr3:475	244	0.896462174884399
chr6:1574	244	1.03172465287372
chr11:686	244	1.06995153640663
chr5:1966	244	1.11497121759219
chr9:1733	244	1.1470743243355
chr6:391	244	1.04395428565466
chrX:1176	99	0.810126569376002
chr13:1064	244	0.965216505288272
chr7:2524	244	1.07482731967211
chr2:887	244	1.07117093616075
chr10:607	244	1.0407280522498
chr3:1794	244	1.06581411963347
chr1:3926	244	0.707440638642199
chr7:1681	244	0.876561346426757
chr4:953	244	1.030564157921
chr5:2960	244	0.922655732652654
chr1:4019	244	0.984064280141229
chr12:761	244	0.90095143566575
chr13:706	244	0.96387425807946
chr19:902	244	0.907354580977426
chr13:813	244	0.881205204054987
chr6:141	244	1.01395658467974
chr1:164	244	0.962681742996635
chr7:1560	244	0.954659429613665
chr3:2079	244	1.11137117637054
chr2:1210	244	1.06843300142092
chr7:1779	244	0.896732727710703
chr9:105	244	0.897833826063001
chrX:1837	99	1.10242937550952
chr16:914	244	1.12524673424553
chr1:157	244	1.25208757507144
chrX:269	99	1.09650814614831
chr6:2160	244	1.0509668682714
chr4:293	244	0.925482269078755
chr11:12	244	0.862652767232813
chr3:1095	244	1.02720599970111
chr20:44	244	1.01632855620745
chr13:1801	244	1.11531064305766
chr5:1998	244	0.933681711843921
chr20:262	244	1.05599938478131
chrX:2065	99	0.99679648009425
chr13:410	244	1.0836775302733
chr4:654	244	0.96530106985972
chr2:64	244	1.13197956901122
chrY:406	57	0.0131751141520355
chrX:431	99	1.00991315937335
chr6:761	244	1.06814621615931
chr10:469	244	1.1212243674994
chr5:2766	244	1.06853042765387
chr3:83	244	0.935355021867441
chr5:2972	244	0.841709776279509
chr7:2388	158	0.0171431004894713
chr4:384	244	1.06326800002268
chr9:1501	244	0.857527644194026
chr11:643	243	0.994725284605925
chr1:1011	244	1.14500348849009
chr11:700	244	1.02504645410873
chrX:2337	99	0.198209184367392
chr5:2070	244	1.06149866730955
chr17:808	244	1.01915209338644
chr9:1968	244	1.08840184182911
chrY:368	156	0.0558284841899061
chr2:2230	244	1.11546125201751
chr14:592	244	0.772022720940468
chr15:1574	244	1.12528320624444
chr1:3704	244	1.140683193963
chr2:3816	244	1.01563945400466
chr15:1377	243	0.314396051816808
chr1:3118	244	1.01223179953372
chr5:1020	244	1.10917545950497
chr3:3006	244	0.995705303415581
chr6:2141	244	1.05679345776419
chr6:1510	244	0.840294736810072
chr10:767	244	1.00284769217417
chrX:1881	99	1.00711493899332
chr8:521	244	1.06980863274002
chr4:622	244	1.02705674600583
chr15:822	244	1.03100844118373
chr2:877	244	1.02868095880891
chr10:2153	244	1.20340844359597
chr18:995	244	1.16558424914561
chr10:2014	244	0.890591653386434
chr3:2390	244	0.946889622275988
chr10:1391	244	0.976685818148522
chr10:1843	244	1.09169726416576
chr7:1195	244	1.03594864551154
chr13:1515	244	0.961966995380832
chr10:1160	244	0.918704291868381
chr3:702	244	0.915666006758032
chr14:911	244	1.11671759924665
chr20:506	244	0.820228311201206
chr16:1242	244	0.884342873664002
chr8:1425	244	1.01419503522947
chrX:899	99	0.888766379554735
chr17:1062	244	1.15883683274583
chr16:1378	244	1.24456325119437
chr5:2877	244	0.985176151315102
chr8:2325	244	1.14101959141746
chr16:1284	244	1.05656448134494
chr4:2668	244	0.919120463433589
chr12:893	244	0.815683154244169
chr2:206	244	1.1939527414489
chr10:720	244	0.891352759718171
chr11:1743	244	0.995868082860298
chr7:259	244	1.04714722272811
chr16:356	244	0.811600448853675
chr6:1093	244	1.09015724257326
chr9:260	244	0.822526015854355
chr9:275	244	1.06108145074688
chr6:1870	244	1.07933726218654
chr11:285	244	0.842413020357812
chr1:3396	244	0.917058162074378
chr2:3780	244	1.09785655350902
chr3:1127	244	1.08450848522651
chr12:1275	244	0.894817408224157
chr14:859	244	1.07678963011926
chr19:780	244	0.985059899466155
chr12:1212	244	1.06733442220499
chr12:1524	244	1.10760221543556
chr4:979	244	1.07699161478463
chr6:68	244	0.881981463934296
chr6:2174	244	1.04289935144963
chr21:300	244	1.0439430274503
chr9:405	244	1.02515157348818
chr5:2631	244	1.10169097689032
chr7:1672	244	0.785239498921377
chr8:2421	244	0.740527848546765
chr9:1857	244	1.15302160477435
chrX:1398	99	0.955235695979356
chr6:673	244	1.18247401291565
chr6:1257	244	0.946304997144915
chr15:1705	244	0.707754782320201
chr8:1951	244	1.08632765100163
chr3:158	244	0.833940052812268
chr2:2342	244	1.01486829203779
chr6:1738	244	1.00263142022532
chr13:713	244	1.02032971710352
chr5:2795	244	1.10610585764376
chr9:392	244	1.02178110167244
chr5:167	244	0.928204460014447
chr9:676	160	0.0153774594353734
chr5:638	244	1.08537183246301
chr1:93	244	1.35601365888497
chr20:333	244	1.06336886417461
chr10:1312	244	1.21447005239537
chr2:1755	244	1.04341661697858
chr5:1902	244	1.09214711787866
chr10:191	244	1.19689914122746
chr12:1042	244	1.08949167268829
chr16:203	244	0.725124926762374
chr13:1009	244	1.08539086502782
chr5:1328	244	0.901010455989283
chr8:1393	244	1.03044901477296
chr1:3657	244	1.02808981586913
chr7:851	244	1.15600858250833
chrX:873	5	0.0107907286465012
chrX:2467	99	1.19860548830254
chr19:892	244	0.955710718568469
chr4:710	244	1.05842389919338
chr9:2194	244	0.845821004397337
chr13:781	244	1.04301674599832
chr1:1087	244	1.03247834429196
chr6:5	244	1.39863772351385
chr21:648	244	0.955182362635066
chr17:176	244	1.08057069381422
chr9:1921	244	0.90600660850249
chr2:520	244	1.28232057506204
chr6:2558	244	1.03488552560257
chr13:1691	244	1.03612746879934
chrX:1352	99	0.78885784691964
chr14:1730	244	0.959221632451728
chr11:1529	244	1.03265224788664
chr11:1111	244	0.989606753358176
chr4:3060	244	1.11733475368643
chr6:282	244	0.96047466321663
chr2:2353	244	1.07680720407404
chr7:197	244	1.06451926289264
chr7:1193	244	1.08560564471818
chr5:1951	244	1.067504919921
chr9:1239	244	0.966393075821447
chr5:518	244	1.08074056746995
chr5:2100	244	0.833348407051084
chr10:28	244	1.16326645207358
chr5:313	244	1.04658739560509
chr3:1161	244	1.11271996385281
chr3:746	244	0.967168648143769
chr15:1436	244	0.949144028663844
chr8:802	244	0.933795239370149
chr13:1581	244	1.0977946656564
chr6:1544	244	0.97444870865037
chr11:1794	244	1.00098040261935
chrX:1711	99	0.98831054325767
chr4:2539	244	0.900153666358381
chr10:837	244	1.28057049758983
chr21:663	244	1.08190805727272
chr9:1667	244	0.645383455820058
chr1:2947	244	1.07632255659267
chr3:1508	244	1.18961799387654
chr10:151	244	1.04998218273349
chr1:888	244	0.88843248533894
chr22:482	244	1.03300493122628
chr21:701	244	1.0941294535172
chr5:1910	244	1.00444999863317
chr21:601	244	1.10909852615413
chr18:95	244	0.997919632558757
chr15:1402	244	1.05322469206578
chr5:1637	244	0.944959315744716
chr5:206	244	1.0274464128647
chr2:671	244	0.885241925649771
chr7:1873	244	0.905052284377152
chr3:2423	244	1.00447029358162
chrX:1472	99	0.971620432085076
chr10:1864	244	0.965642693679921
chr5:2506	244	0.958805318494161
chr4:2682	244	0.958732187910516
chr1:944	244	1.09018018807975
chr2:2301	244	0.997576093689223
chr9:1358	244	1.11324335040933
chr1:1532	244	0.99093537026971
chr5:319	244	0.996979982434613
chr9:238	244	1.06290445892078
chr6:861	244	1.07838105598338
chr1:3663	244	0.820537964476143
chr20:716	244	0.992105261545777
chr13:921	244	1.02643215905606
chr19:267	244	0.956540990949554
chr9:1842	244	1.11855259137619
chr13:677	244	1.07630570919365
chr2:1658	244	1.01226382429468
chr8:785	244	1.42786697534958
chr2:2192	244	0.715619598460628
chr6:669	244	1.35211525611981
chr3:677	244	0.944610609881558
chr1:4145	244	0.203081097082674
chrX:1039	99	0.883030190808253
chr15:1328	244	1.09857475927783
chr1:877	244	0.970586474905066
chr18:518	244	1.06283849950441
chr17:57	244	1.00109779855594
chrX:346	99	1.01112563102076
chr1:3714	244	0.959112739710262
chr4:697	244	1.14692026879544
chr2:3164	244	1.01294460337039
chr12:1503	244	1.00492976673155
chr20:915	244	1.13346391131629
chr19:675	244	0.87482170831198
chr2:4006	244	1.04770811705477
chr22:669	244	1.18170049511312
chr17:1135	244	1.0834359005006
chr8:835	244	1.04502957109935
chrX:617	99	0.868241940592309
chr11:31	244	0.963013049145094
chr1:2683	244	0.861156259801478
chrX:197	99	1.0767333096519
chr1:1432	244	1.07390469719704
chr2:1991	244	1.13685816832514
chr17:468	244	0.847091742618848
chr14:919	244	1.12262407088056
chr4:2219	244	0.915544804081288
chr6:2480	244	1.04125607995539
chr3:1888	244	0.998854800533019
chr10:221	244	1.07756194786294
chr11:1044	244	0.676406476583183
chr2:2208	244	0.472250150438887
chr21:327	244	1.12807633261924
chr4:88	244	1.02373408235134
chr18:568	244	1.2007424414274
chr11:1444	244	1.08562160365553
chr12:1076	244	1.03056440241764
chr13:1088	244	1.0335725043401
chr16:907	244	1.11958670665971
chr11:1776	244	1.11460017819349
chr2:1651	244	1.02539541331572
chr16:872	244	1.12053831233557
chr7:1021	233	0.0382752280246534
chr18:865	244	0.979406493313471
chr13:769	244	1.09735505817062
chr13:834	244	0.935080447211544
chr2:1263	244	1.03776077223879
chrX:2256	99	1.02283926342966
chr5:1945	244	0.966973743429335
chrX:2195	99	1.07183751343576
chr10:34	244	1.05990444534675
chr13:1686	244	1.05337652782853
chr5:2237	244	0.798827801241114
chr3:1985	244	1.03345161381421
chr22:292	244	0.794019567318377
chr4:570	244	1.00089470470407
chr12:149	244	0.978332935715741
chr14:1138	244	1.04570384760106
chr2:1892	244	0.953838131044847
chr1:1047	244	1.12574138150222
chr8:925	244	0.998927743273864
chr12:476	244	1.05238291154413
chr18:1160	244	0.964642365341353
chr9:81	244	0.864379362260486
chr12:1724	244	1.07177856613943
chr18:473	244	1.07883152037129
